bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-29409_ses-1_acq-rc32chan_run-1_T1w	0.49487883127982774	1.9021716444261154	0.7230376577252117	-1.0	3.56528221107934	3.619502017050042	3.7343546161879786	3.34199	0.282813902483777	0.3778391016603834	0.33934699585583944	0.9522443413734436	0.24832434654235835	0.0	0.0006908269991450651	4.1919131592450345	4.119805986007835	4.3032713645261875	224	224	150	1.9294480996603987	2.7084237239717015	3.5295632619108943	5.950817962100582	3.1788867900116187	4.461760984200283	5.502524117230794	8.86692457748048	0.9464285373687744	0.9464285969734192	1.0	323.2936123750533	0.0	5.787811613555733	0.0	2531180.0	0.0	0.0	69.45228986880437	-0.588795865893756	172.24944926921546	315.096123141751	337.0	485543.39220957586	21.0	584.0	174.66116503743817	-0.14956779221728445	110.46087876754025	480.0104341235685	473.0	648685.5049147556	172.0	774.0	174.6401906134502	0.4782116174187121	120.6475354401393	900.1561708443189	940.0	582601.1029052035	593.0	1097.0	157.96134233299782	0.22948729124201805	0.5369344558764404	0.5209686528754099	0.3562248821670403
sub-29410_ses-1_acq-rc8chan_run-1_T1w	0.5351158301393184	2.031181571568043	0.7308528703378971	-1.0	3.7176500000000003	3.6453	3.82981	3.67784	0.2798138475414932	0.37898550904003964	0.34120064341846723	0.8245059251785278	0.21674054861068726	0.0	0.0012216524501344156	8.326480731777135	8.260956687609763	8.423370917626977	256	200	256	2.42591271010018	3.9851172226910294	4.7882245942892565	7.953643850076562	59.30840763170866	81.44264588660471	92.08410658607397	135.50126623990855	1.0	1.0	1.0	934.2759691326053	0.0	0.47881697174892723	0.0	5401494.0	0.0	0.0	4.617338858607129	-0.42942217886951983	131.99040689049033	401.9240206318818	418.0	431563.89247090195	100.0	668.0	172.30608256192028	-0.7557827499827372	106.72965772340469	580.0356326748505	574.0	584518.8253134332	354.0	824.0	144.03579039766248	-0.2805869622106032	97.14947355967564	930.5557358155762	955.0	526242.2824353412	703.0	1093.0	120.07063814073706	0.2296278107042632	0.5416955618310818	0.5401707334755402	0.48027088579838867
sub-29411_ses-1_acq-rc32chan_run-1_T1w	0.5197475797460932	1.7473813705967272	0.7210537120509467	-1.0	3.4763013934775473	3.5533163542908133	3.64518782614183	3.2304	0.2805707284669645	0.37640851780380513	0.3430207537292303	0.9568057656288147	0.20137317776679997	0.0	0.0026435198153969327	4.886069903744382	4.801509598386235	4.974901756011285	224	224	150	1.876862395639821	2.8059264028863624	3.44261787371857	5.645064822629529	3.4435081126484923	5.0988443567109725	6.0457239366479465	9.594819340584374	0.9464285373687744	0.9464285969734192	1.0	428.8437927242182	0.0	4.919246768769262	0.0	2560170.0	0.0	0.0	64.11512898402657	3.4681150062170083	157.02821204490863	327.61223441389296	337.0	416466.5636592362	37.0	605.0	179.5547698053639	0.9565944751347901	110.51657438286531	505.2763652872987	499.0	558723.865452254	210.0	807.0	177.837719810887	2.7355885255989847	118.17236070541568	894.5444654885279	939.0	509164.5709086654	574.0	1096.0	166.33982202235018	0.21886649969920333	0.5433439955601213	0.5300202006936099	0.39205128767709285
sub-29412_ses-1_acq-rc32chan_run-1_T1w	0.5118185722796467	1.771659392711638	0.7387366427091142	-1.0	3.2974649159307385	3.4187895569966718	3.4168451907955424	3.05676	0.2770599083429721	0.3788762096547642	0.3440638820022638	0.9168510138988495	0.21832062304019928	0.0	0.0010564605106061786	4.746501856306517	4.663766425723124	4.841916632546921	224	224	150	1.98226253806526	2.8653196869569637	3.4988673081652464	5.649019699473515	4.385013512454273	6.047463690252871	7.256153312275523	11.335982734119426	0.9464285373687744	0.9464285969734192	1.0	313.61895981333225	0.0	4.670885329609376	0.0	2476219.0	0.0	0.0	54.38287679677629	-0.4704920204929848	186.54422288445684	344.35535482685816	364.0	422365.639649325	45.0	619.0	183.62833484647985	-0.08814093541886736	105.90223852355375	509.3075405893521	502.0	577580.1110879326	215.0	806.0	175.19844913402895	2.721676257374379	118.78611470721113	898.5511433736955	941.0	524510.2493220478	576.0	1101.0	166.5774157346269	0.23709476639780086	0.5450654045270921	0.5387700337448068	0.3911837671055084
sub-29413_ses-1_acq-rc32chan_run-1_T1w	0.5305259106492434	1.780521471875809	0.7382119034693063	-1.0	3.4968339110995204	3.5597297152408642	3.6475020180576982	3.28327	0.2867106726553692	0.37331445996922824	0.3399748673754026	0.9869657158851624	0.16787822842597966	0.0	0.001304893442669542	4.137859461791525	4.062263219930009	4.243084894539107	224	224	150	1.7617002622081073	2.568402960811561	3.2270590190531028	5.35107383413964	2.557088931370955	3.8861022575440165	4.749680536998242	7.805850422079756	0.9464285969734192	0.9464285373687744	1.0	264.85396509337113	0.0	6.828706351056737	0.0	2444790.0	0.0	0.0	77.88601450526079	3.4695628220429313	144.65821356094634	296.14772478348436	304.0	498611.363048728	24.0	567.0	172.56039615511705	0.3794217234906192	114.80356902424451	465.2620377758928	462.0	649221.8444717561	159.0	762.0	179.87817769969493	1.8835423575064985	132.42150533830286	889.9702784779487	928.0	591241.79248158	563.0	1110.0	173.42298835238694	0.22165281270565207	0.5364845539855073	0.5349692311482879	0.4249005228123585
sub-29414_ses-1_acq-rc32chan_run-1_T1w	0.504260331440426	1.9773138243547108	0.7478745075817551	-1.0	3.523330138378094	3.5815168844641323	3.7358235306701495	3.25265	0.2819710048610354	0.37533174725873014	0.3426972478802346	0.9038676023483276	0.21815575361251827	0.0	0.001385609063883967	3.9638175559357514	3.899895724250694	4.095500579530745	224	224	150	2.1951614945576687	2.84602651937196	3.7469915900305737	6.199786756162093	4.160559837040372	5.516764424804913	6.838489234914424	10.838143442897985	0.9464285969734192	0.9464285373687744	1.0	273.95471480612537	0.0	4.983755494114315	0.0	2556372.0	0.0	0.0	57.001794491364436	1.651095806773279	129.3803255081235	353.0241330063239	362.0	509085.39665186027	71.0	609.0	164.9079784597831	-0.2913507750065092	114.98626686878528	486.99200806758637	480.0	677643.8291001407	216.0	765.0	168.65606928267044	1.796532624405736	118.48626658813195	910.6102792908536	943.0	618723.7742922923	626.0	1102.0	152.10188269942097	0.22267490396659678	0.5343382057546148	0.5239961884827504	0.3959841758272933
sub-29415_ses-1_acq-rc8chan_run-1_T1w	0.48042704757236376	1.9677166522099843	0.7221448142599719	-1.0	3.346303333333333	3.34132	3.52071	3.17688	0.2779205270986352	0.3803232896676249	0.34175618323373996	0.8458155989646912	0.17320632636547073	0.0	0.0012060495142459842	6.996698014824721	6.9316530709078155	7.108318249619067	256	180	256	2.1721266422739705	3.282574202452892	4.1539167910498245	7.007049528422613	4.483998495625401	6.016793899742246	7.141606447539434	10.924026947250656	1.0	1.0	1.0	495.02811562694507	0.0	3.7568832024949836	0.0	5030253.0	0.0	0.0	57.27331734177606	0.6831750869764135	171.16127217833778	369.6109520658771	392.0	456414.9856309613	61.0	640.0	180.46810113964304	1.2650328271962197	105.05267697182121	534.1100935377281	526.0	624585.922461074	278.0	807.0	160.23996609971687	2.82033675292503	101.05052643672286	923.8159516900841	955.0	561249.0919195785	660.0	1093.0	136.29119436718443	0.24102012526058048	0.5470623584573832	0.5323790794006537	0.4530394561680516
sub-29416_ses-1_acq-rc32chan_run-1_T1w	0.6675106779523953	1.3842247843068016	0.7280632179456862	-1.0	3.4704196845894426	3.4456376428486	3.649921410919727	3.3157	0.28095311118393457	0.3703253620320895	0.34872152678397594	0.9809196591377258	0.25961804389953613	0.0	0.0015189732989124506	4.308368850839765	4.199559466233238	4.370943491945772	224	224	150	2.0203792597934758	2.7188423094418974	3.1821804697113145	4.807319839898572	2.9229227277186953	4.354027327343576	4.958271491629637	7.597864419826639	0.9464285969734192	0.9464285969734192	1.0	208.23394657667356	0.0	8.598157600989657	0.0	2400023.0	0.0	9.0	75.53431526132638	-0.30254382774141586	132.19918811180108	331.27465779349296	337.0	470364.1129995168	61.0	598.0	166.8001886938524	0.16763621375812177	112.67187192077273	506.0282320145817	502.0	619988.7223153452	198.0	824.0	184.63726028186224	2.6485611429163285	136.97712163342308	848.6880541450057	876.0	583820.1646473221	524.0	1102.0	182.22196128875362	0.22934181637926723	0.5387860420832824	0.549919581104528	0.3755971144543473
sub-29417_ses-1_acq-rc32chan_run-1_T1w	0.6015704116966085	1.4992025825594535	0.6890781181899137	-1.0	3.443397685867852	3.4663576422893514	3.6761254153142033	3.18771	0.2807986819426171	0.36950855430561663	0.3496927637517663	1.0683708786964417	0.1801546812057495	0.0	0.0007566654989234668	4.514490002327633	4.411961294366987	4.592221820515426	224	224	150	1.852931047588937	2.3663246869129897	3.097269795719273	5.072553652655893	2.4798260129336076	3.7471188018775967	4.4277019663104795	7.056161084120235	0.9464285969734192	0.9464285373687744	1.0	295.5900844864809	0.0	6.535893753917819	0.0	2523726.0	0.0	0.0	83.74710069047096	3.674183776212245	133.75649823287213	310.1503133915987	317.0	449021.2411306624	24.0	580.0	171.08010976571742	0.10271745882189265	119.3356545204722	487.8831443108657	479.0	590875.956093736	145.0	848.0	202.42344481233926	1.4731769378449302	135.12862962719322	868.56884549239	902.0	559188.8028388876	539.0	1108.0	177.81954716278284	0.22611185204353093	0.5316747709775562	0.5279013085042512	0.28744081297608487
sub-29418_ses-1_acq-rc32chan_run-1_T1w	0.5845427066381129	1.5369023138154283	0.7384420470913537	-1.0	3.510821759022209	3.4874474530408754	3.7235878240257527	3.32143	0.28273269429443215	0.3664520590511455	0.3508152466544224	0.9674686193466187	0.302461540699005	0.0	0.00046804866717481354	3.5598838400886055	3.465659292977604	3.654139398531338	224	224	150	2.2790483053220383	2.618853185153642	3.4373748746443495	5.4142231334573685	2.779113107546451	3.814618265426773	4.520183054374638	6.966817790150692	0.9464285969734192	0.9464285969734192	1.0	208.03314099258264	0.0	9.8638955387598	0.0	2328366.0	0.0	16.0	86.04356021015354	2.1322246794062654	113.86806000224998	359.2443676726062	365.0	565846.5122796561	88.0	609.0	160.1544278907492	0.3228221774906257	115.9030741466904	511.571976541026	501.0	733398.0955023662	210.0	849.0	191.30498085166465	2.4369363780254485	126.09760640148835	887.6342530371361	915.0	702103.3922847649	578.0	1119.0	168.99919449792696	0.2266116871383813	0.5329327153715667	0.5336928054522216	0.3890732998659849
sub-29419_ses-1_acq-rc32chan_run-1_T1w	0.5080350944714879	1.9164096368431056	0.7201987961559477	-1.0	3.4079403260250936	3.487014245505398	3.5788967325698824	3.15791	0.2778048158738304	0.3801871484012073	0.3420080357249623	0.928412675857544	0.2324560284614563	0.0	0.002793013267369216	4.5600068255714294	4.4878083096852714	4.6729526350313835	224	224	150	2.0790760389776253	2.939338405019106	3.564600012491688	5.6753855934783335	4.1878556805048675	5.611026691707079	6.921432786721137	10.965415987951465	0.9464285969734192	0.9464285373687744	1.0	299.1542071635866	0.0	4.420394562945044	0.0	2496940.0	0.0	0.0	56.16095337164201	2.3982538925605326	176.29820508162194	337.58667186810476	359.0	439695.8501490434	40.0	601.0	172.67266085157956	1.796564376306713	107.05784449843084	486.21299508612054	481.0	601741.5893464241	209.0	759.0	163.6421309997088	1.8817157712967836	126.13026386398211	898.9628135170592	940.0	541313.5605762466	577.0	1106.0	165.62735980819534	0.24152899804254635	0.5386946323759826	0.5239918713325459	0.3613954471278438
sub-29420_ses-1_acq-rc8chan_run-1_T1w	0.4541964206322841	2.373060276653281	0.7054899758364811	-1.0	3.4404833333333333	3.51843	3.53876	3.26426	0.274581621455277	0.3863821359692415	0.33903624257548154	0.7844657599925995	0.24785715639591221	0.0	0.001378640983055646	9.016657574238895	8.967495555608387	9.14024722022069	256	200	256	2.468085365615593	4.123498167295008	4.832910010064949	7.907146497284245	122.56161229607139	155.43696241784113	185.23625638786635	277.71019444968647	1.0	1.0	1.0	236.44398376650815	0.0	0.26606325630344896	0.0	5207070.0	0.0	0.0	2.271779595452702	-0.08834268723369831	172.49556530970855	402.44095815706066	425.0	391166.23215155187	93.0	665.0	172.19803766647573	-0.6591413076728712	99.0619200019341	546.6443909525672	539.0	550436.1271403373	342.0	766.0	130.71413846210103	-0.265757814328615	93.51736234615437	930.2172011077622	963.0	482987.64086317894	693.0	1083.0	121.7884357410492	0.220836658587232	0.5306690423822216	0.5100860302465957	0.44203307682155046
sub-29421_ses-1_acq-rc32chan_run-1_T1w	0.46262925747646183	2.0969539245530338	0.7421354676226647	-1.0	3.5026376702165334	3.664439146376939	3.630553864272661	3.21292	0.2745130026777673	0.3822771313952719	0.34320986592696073	0.8344773948192596	0.18713436126708982	0.0	0.0008891295078327964	4.4662483458642	4.406058458842483	4.588473054238856	224	224	150	2.0516864178889316	3.0248542847693494	3.931471375019743	6.717873422400949	3.856052431360194	5.26416146528386	6.480912092033285	10.3225223794558	0.9464285969734192	0.9464285969734192	1.0	229.62897782607877	0.0	5.615664465664238	0.0	2414203.0	0.0	0.0	60.48376222875433	0.6872124200345073	166.45989270754995	337.81513831080775	356.0	443693.1701416122	48.0	605.0	173.51559951736627	-0.4822522471933186	109.4398776623527	492.63512467403916	486.0	617871.4692815779	225.0	756.0	160.66876647951352	1.068634269669782	106.60798557915498	914.422793534416	953.0	554727.3606407715	642.0	1086.0	141.86024074840154	0.2344869714599295	0.5439592867694211	0.5271106804092626	0.44400911216573785
