NaN,NaN,-11.89,-10.12,-8.74,-7.36,-6.7,-4.87,-3.12,-2.6,-1.46,0.539999999999999,1.66,2.96,3.93,5.75,7.05,8.33,9.33,NaN,12.16,NaN,13.84
NaN,-13.55,-12.07,-10.21,-8.69,NaN,-6.81,-4.81,-3.37,-2.42,-1.39,NaN,1.6,2.83,3.99,5.8,6.83,8.3,NaN,10.26,12.11,13.21,13.91
NaN,-13.56,-12.06,-10,-8.53,-7.37,-6.39,-4.5,-3.31,-2.36,-1.06,NaN,1.73,3.03,3.9,5.77,7.08,7.98,NaN,10.61,12.38,NaN,13.92
NaN,-14.09,-12.04,-10.03,-8.49,-7.27,-6.18,-4.68,-3.12,-2.52,-1.35,NaN,1.72,2.79,3.86,5.77,6.81,NaN,NaN,10.6,12.19,NaN,13.92
NaN,-13.34,-11.97,-10.04,-8.77,-7.17,NaN,-4.61,-3.24,NaN,-1.29,0.25,1.75,2.87,NaN,5.78,7.19,8.24,NaN,10.64,11.95,13,13.98
NaN,-13.75,-12.46,-10.08,-8.69,-7.32,-6.27,-4.54,-3.17,NaN,-1.32,0.329999999999998,1.68,NaN,3.91,5.71,7.09,NaN,NaN,10.7,12.13,13.1,13.93
NaN,-13.73,-12.09,-9.96,-8.46,-7.24,-6.23,-4.57,-3.11,NaN,-1.22,0.18,1.64,NaN,3.56,NaN,6.82,7.79,NaN,10.72,12.13,13.07,14.1
NaN,-13.82,-12.04,-10.12,-8.78,-7,NaN,-4.9,-3.24,-2.5,-0.859999999999999,0.329999999999998,1.79,NaN,3.56,5.73,NaN,NaN,NaN,10.8,12.23,NaN,13.97
NaN,-13.67,-12.19,-10.44,-8.96,-7.21,-6.36,-4.82,-3.21,NaN,NaN,0.27,1.68,3,3.76,5.53,7.08,NaN,NaN,10.64,12.46,NaN,NaN
NaN,NaN,-12.14,-10.09,NaN,-7.29,-6.42,-4.62,-3.33,-2.5,-1.55,NaN,1.69,2.92,3.94,5.7,6.82,8.56,NaN,10.68,12.13,NaN,NaN
NaN,-13.85,-11.95,-10.07,NaN,-7.38,-6.38,-4.43,NaN,-2.44,-1.58,0.140000000000001,1.67,2.84,3.85,5.75,7.06,NaN,9.54,10.57,12.32,NaN,NaN
NaN,-13.77,-12.12,-10.17,-8.8,-7.45,NaN,-4.85,-3.14,NaN,-1.41,NaN,1.92,NaN,3.82,5.33,7.01,8.29,NaN,10.66,12.17,NaN,13.78
NaN,NaN,-12,-10.38,-8.44,-7.19,NaN,-5.03,-3.14,-2.5,-1.34,NaN,1.66,2.76,4.01,5.71,7.09,8.4,NaN,10.72,12.01,12.93,14.11
NaN,-13.7,-12.14,-10.12,-8.54,-7.3,-6.24,-4.74,-3.33,-2.5,NaN,0.23,1.76,2.8,3.83,5.76,7.19,8.13,NaN,10.67,12.2,NaN,14.04
NaN,-13.7,-12.04,-10.31,-8.53,-7.31,-6.51,-4.92,-3.13,NaN,-1.42,0.129999999999999,1.76,NaN,3.73,5.7,7.03,8.01,9.6,10.78,12.17,13.17,NaN
NaN,-13.6,-12.09,-9.96,-8.5,-7.37,-6.2,-4.39,-3.16,-2.52,NaN,NaN,1.7,2.96,3.82,5.8,7,7.94,9.78,NaN,12.17,NaN,NaN
NaN,-13.55,NaN,-10.11,-8.38,-7.29,-6.27,-4.6,-3.22,-2.58,-1.02,NaN,1.86,2.87,3.99,5.86,6.99,8.11,NaN,10.39,12.2,13.19,NaN
NaN,NaN,-12.04,-10.08,-8.48,-7.47,-6.19,-4.41,-3.29,NaN,NaN,0.109999999999999,NaN,2.93,3.75,5.72,7.22,NaN,10.04,10.71,12.12,NaN,13.92
NaN,-13.59,-11.93,-10.04,-8.74,-7.28,-6.56,-4.62,-3.21,-2.45,-1.37,NaN,1.7,3.03,3.95,5.87,7.01,8.17,NaN,10.83,12.21,13.13,NaN
NaN,-13.79,-12.14,-10.07,-8.5,-7.4,-6.62,-4.49,-3.24,NaN,-1.4,0.0799999999999983,1.68,NaN,3.86,NaN,6.92,7.87,NaN,10.66,12.09,NaN,13.92
NaN,-13.8,-12.01,-10.15,-8.69,-7.19,NaN,-4.38,NaN,-2.46,-1.38,0.0500000000000007,1.74,NaN,4.19,5.61,6.76,8.4,NaN,10.73,12.11,12.87,13.92
NaN,-13.52,-12.52,-9.89,-8.54,-7,NaN,NaN,-3.26,NaN,-1.4,NaN,1.61,2.96,3.81,5.9,7.07,8.35,NaN,10.56,12.22,NaN,NaN
NaN,-13.82,-12.2,-10.35,-8.39,-7.33,-6.2,-4.33,-3.16,NaN,-1.38,0.00999999999999801,1.7,3,3.65,5.79,7.21,8.14,NaN,10.57,12.16,13.08,13.85
NaN,-13.67,-12.14,-10.07,-8.62,-7.33,NaN,-4.61,-3.27,-2.52,-1.06,0.239999999999998,1.66,NaN,3.9,5.86,7.22,8.02,NaN,10.73,12.15,13.06,14.04
NaN,NaN,-12.07,-10.28,-8.63,-7.21,-6.46,-5.13,-3.3,NaN,-0.940000000000001,NaN,1.64,NaN,3.83,5.59,6.88,NaN,NaN,10.39,12.37,NaN,13.77
NaN,-13.34,-12.06,-10.07,-8.49,-7.4,-6.02,-4.73,-3.13,NaN,-1.21,0.419999999999998,1.94,2.71,3.78,NaN,7.4,8.5,9.7,10.71,12.24,NaN,13.5
NaN,-13.8,-11.91,-10.02,-8.45,-7.27,-6.04,-4.78,-3.19,NaN,-1.21,0.129999999999999,1.73,NaN,3.71,5.79,6.65,8.21,9.8,10.55,NaN,12.67,NaN
NaN,NaN,-12.08,-10.18,-8.56,-7.06,-6.26,-4.85,-3.11,-2.52,-1.42,NaN,1.7,2.73,3.78,5.84,6.8,8.15,NaN,10.3,12.18,NaN,13.98
NaN,-13.93,-12.02,-10.07,-8.31,-7.18,NaN,-4.84,-3.19,-2.43,NaN,NaN,1.66,2.92,3.87,5.79,7.21,7.85,9.78,10.74,12.11,NaN,13.86
NaN,-13.73,-12.08,-9.98,-8.56,NaN,-6.22,-4.73,-3.22,-2.44,-1.2,NaN,1.75,2.93,4.34,5.67,6.78,NaN,9.72,10.68,12.46,NaN,NaN
NaN,NaN,-12.5,NaN,-8.43,-7.48,-6.33,-4.46,-3.08,-2.49,-1.28,0.0500000000000007,1.8,NaN,3.76,5.72,6.97,8.05,9.44,10.77,11.78,NaN,NaN
NaN,-13.79,-12.36,-9.97,-8.83,-7.33,-6.34,-4.31,-3.14,NaN,-1.33,NaN,1.73,NaN,3.7,5.92,6.9,7.97,NaN,10.74,12.16,NaN,13.94
-14.76,NaN,-11.85,-9.73,NaN,-7.4,-6.27,-5.02,NaN,-2.49,-1.3,0.349999999999998,1.67,NaN,3.85,5.81,6.87,8.12,NaN,10.81,12.24,NaN,13.99
NaN,-13.79,-12.16,-10.08,-8.5,-7.35,-6.62,-4.31,-3.27,-2.53,NaN,0.219999999999999,1.73,NaN,3.71,5.75,6.72,NaN,NaN,10.76,12.43,NaN,NaN
NaN,-13.82,NaN,-10.07,-8.67,-7.15,NaN,-5.12,-3.08,-2.59,-1.5,0.149999999999999,1.49,NaN,3.65,5.59,NaN,NaN,9.5,10.74,12.21,NaN,NaN
NaN,-13.67,-12.34,-10.01,-8.15,-7.19,-6.32,-4.4,-3.32,-2.49,-1.67,0.140000000000001,1.5,2.98,3.8,5.75,7.05,8.22,NaN,10.6,12.24,NaN,14.06
NaN,-13.75,-12.06,-10.04,NaN,-7.3,-6.39,-4.68,-3.24,-2.43,-1.5,NaN,1.65,NaN,3.91,5.8,6.84,NaN,9.75,10.77,12.16,NaN,13.91
NaN,-13.64,-12.06,-10.07,-8.4,-7.34,-6.3,-4.59,-3.1,NaN,-1.04,NaN,1.75,2.88,3.68,5.89,6.9,7.87,9.46,10.79,12.34,NaN,NaN
NaN,-13.89,-12.11,-10.02,-8.35,-7.46,-6.29,-4.98,-3.25,-2.46,-1.42,NaN,1.58,2.91,3.86,5.71,6.68,8.61,9.74,10.82,12.46,NaN,13.61
