-16.59,-14.52,-11.36,-9.72,-8.29,-7.44,-6.34,-5.13,-4.25,NaN,-1.13,-0.0700000000000003,NaN,2.21,2.93,4.08,5.69,6.81,NaN,9.47,10.99,14.27,17.11
NaN,NaN,-11.39,-9.61,NaN,-7.6,-6.16,NaN,-4.06,-2.97,-1.42,-0.0700000000000003,1.29,NaN,2.84,NaN,5.46,6.56,NaN,NaN,NaN,14.27,17.11
-16.59,-14.52,-11.25,-9.7,-8.47,-7.24,-5.99,-5.1,NaN,-2.83,-1.34,-0.0799999999999983,NaN,2.15,3.15,4.38,NaN,6.62,NaN,NaN,NaN,14.27,17.11
-16.59,-14.52,-11.35,-9.66,-8.4,-7.33,-6.49,NaN,-4.48,NaN,-1.33,0,NaN,NaN,2.84,4.37,5.93,NaN,NaN,9.6,NaN,NaN,NaN
-16.59,-14.52,-11.64,-9.7,NaN,-7.58,NaN,-5.54,-3.89,-3.04,-1.32,0.0299999999999976,NaN,2.15,2.98,4.66,NaN,6.53,NaN,NaN,NaN,NaN,NaN
NaN,-14.52,-11.64,-9.73,-8.34,-7.34,-6.19,-5.14,-4.49,-3.26,-1.31,-0.0500000000000007,NaN,2.16,2.98,4.37,5.49,6.6,8.07,9.43,10.99,14.27,17.11
NaN,-14.52,-11.53,-9.64,-8.28,-7.46,-6.42,-5.13,-3.98,-2.98,-1.46,-0.0599999999999987,NaN,2.16,3.15,4.16,5.83,6.66,7.95,9.41,10.99,14.27,17.11
-16.59,-14.52,-11.32,-9.81,-8.46,-7.48,NaN,-5.32,-3.69,NaN,NaN,0.0199999999999996,NaN,2.21,3.12,4.41,5.6,6.74,NaN,9.37,10.99,NaN,NaN
NaN,NaN,NaN,-9.63,-8.36,-7.61,-6.09,-5.19,-3.98,-3.02,-1.68,-0.0999999999999979,1.08,2.6,NaN,4.41,5.42,6.69,NaN,9.61,10.99,14.27,17.11
-16.59,-14.52,-11.33,-9.69,-8.4,-7.37,NaN,-5.15,-3.93,NaN,-1.3,-0.0899999999999999,1.17,NaN,2.84,4.4,5.51,6.57,7.61,9.7,NaN,NaN,NaN
NaN,-14.52,-11.35,-9.72,-8.45,-7.54,NaN,-5.23,-3.94,-3.13,-1.45,-0.109999999999999,NaN,2.12,2.96,4.26,5.53,6.66,7.67,9.45,10.99,NaN,NaN
NaN,NaN,-11.83,-9.86,NaN,-7.5,-6.31,-5.04,-4,NaN,-1.37,-0.0199999999999996,NaN,2.1,2.91,4.86,5.8,6.48,7.31,NaN,NaN,NaN,NaN
NaN,NaN,-11.24,-9.71,-8.29,-7.37,-6.35,-5.22,-3.84,-3.04,-1.17,-0.0999999999999979,1.57,NaN,2.93,4.46,5.67,6.72,NaN,9.43,10.99,14.27,17.11
-16.59,-14.52,-11.4,-9.46,-8.35,-7.36,NaN,-5.41,-3.97,NaN,-1.35,-0.0500000000000007,NaN,2.09,2.79,4.86,5.91,6.58,NaN,9.45,10.99,14.27,17.11
-16.59,-14.52,-11.83,-9.65,NaN,-7.71,-6.48,-5.07,-4.08,NaN,-1.34,-0.00999999999999801,1.31,NaN,2.72,4.86,NaN,6.6,7.75,NaN,NaN,NaN,NaN
-16.59,NaN,NaN,-9.45,-8.31,-7.59,-6.43,-5.15,-4.03,NaN,-1.32,-0.0199999999999996,NaN,2.16,NaN,4.28,5.76,6.58,NaN,9.54,10.99,NaN,NaN
NaN,NaN,-11.64,-9.69,-8.38,-7.39,-6.35,NaN,-4.36,NaN,-1.31,0.109999999999999,NaN,2.1,3.02,4.84,5.72,6.79,NaN,9.18,10.99,NaN,NaN
NaN,-14.52,-11.3,-9.68,-8.32,-7.35,-6.26,NaN,-4.11,NaN,-1.3,0,1.2,NaN,2.94,4.78,5.76,6.68,8.11,9.43,10.99,14.27,17.11
NaN,-14.52,-11.79,-9.72,-8.47,-7.49,-6.3,-5.22,-4.43,NaN,-1.2,0.0399999999999991,NaN,2,3.05,4.3,5.59,6.82,NaN,9.42,10.99,NaN,NaN
-16.59,NaN,NaN,-9.7,NaN,NaN,-6.23,-5.14,-3.85,NaN,-1.25,-0.0700000000000003,1.28,2.36,NaN,4.67,5.75,6.59,NaN,9.19,10.99,14.27,17.11
-16.59,-14.52,-11.36,-9.68,-8.35,-7.46,-6.44,-4.87,-4.05,NaN,-1.16,-0.0799999999999983,NaN,2.28,2.99,4.3,5.91,6.52,7.81,9.53,10.99,14.27,17.11
-16.59,NaN,-11.28,-9.87,-8.43,-7.44,-5.89,NaN,-3.9,-3,-1.4,-0.0399999999999991,NaN,2.09,3,4.36,5.92,6.63,NaN,9.37,10.99,14.27,17.11
-16.59,-14.52,-11.83,-9.73,-8.38,-7.53,-6.39,-5.08,-3.92,-2.83,-1.56,-0.0700000000000003,NaN,NaN,3.04,4.35,5.69,NaN,7.78,NaN,NaN,NaN,NaN
-16.59,-14.52,-11.44,-9.75,NaN,-7.39,-5.98,-4.84,-3.96,-2.89,-1.46,0.00999999999999801,NaN,2.05,3.06,4.49,5.68,6.71,8.11,9.51,10.99,NaN,NaN
