"participant_id","id","degree","type","origin_id","network_id","register_trial","max_num_diff_pitches_allowed","reference_pitch","target_pitch1","target_pitch2","target_pitch3","target_pitch4","target_pitch5","num_target_pitches","target_interval1","target_interval2","target_interval3","target_interval4","sung_pitch1","sung_pitch2","sung_pitch3","sung_pitch4","sung_pitch5","num_sung_pitches","sung_interval1","sung_interval2","sung_interval3","sung_interval4","in2ref_1","in2ref_2","in2ref_3","in2ref_4","in2ref_5","save_plot","stats","max_abs_pitch_error","max_abs_interval_error","direction_accuracy","root_mean_squared_pitch","root_mean_squared_interval","full","trial_maker_id","net_n_trials","net_n_failed_trials","net_num_notes","register_source","sung_median_pitch","register","predicted_register","singing_performance","GMSI_SA","GMSI_MT","age","gender","sung_intervals_confirm","pitch_RMSE","interval_RMSE","int_class"
20,240,1,"custom_trial",32,20,"low",0,63.1641183021106,56.0943952912856,64.8773394640396,64.95303575496,62.2525598877979,56.2546282364084,5,8.78294417275406,0.0756962909203338,-2.70047586716205,-5.99793165138949,59.0725462137715,64.9107263904102,64.7283482084122,62.1517549699445,58.1876384379758,5,5.83818017663862,-0.18237818199794,-2.57659323846771,-3.96411653196872,-4.09157208833906,1.74660808829957,1.56422990630163,-1.01236333216608,-4.9764798641348,TRUE,"5,5,2.97815092248597,0.0333869263705324,-0.224687546547742,-0.100804917853402,1.93301020156737,0.923811117204546,2.97815092248597,1.59170802400171,-2.94476399611544,-0.258074472918274,0.123882628694339,2.03381511942077,-0.261285180229651,2.94476399611544,1.79513149045318,100",2.97815092248597,2.94476399611544,100,1.59170802400171,1.79513149045318,TRUE,"singing_block1",11,1,NA,NA,53.3820449627012,"low","low",9,1.428571,1,26,"male","5.83818017663862,-0.182378181997933,-2.57659323846771,-3.96411653196872","1.59170802400171","1.79513149045318","first3"
5,140,1,"custom_trial",155,77,"high",0,59.809139205445,58.2325552640045,56.9527108674893,64.5306920263219,66.8925620550019,53.5824772330752,5,-1.27984439651519,7.57798115883257,2.36187002867996,-13.3100848219266,53.1880015713875,63.8578432762929,54.7319155208998,64.344364105362,53.2971375089874,5,10.6698417049054,-9.12592775539312,9.61244858446226,-11.0472265963746,-6.62113763405752,4.04870407084786,-5.07722368454526,4.535224899917,-6.51200169645761,TRUE,"5,5,-5.04455369261702,6.90513240880355,-9.79877650542214,-2.54819794963984,-0.285339724087819,-2.15434709259265,9.79877650542214,5.92822280439441,11.9496861014206,-16.7039089142257,7.2505785557823,2.26285822555202,1.1898034921323,16.7039089142257,10.9488239971212,50",9.79877650542214,16.7039089142257,50,5.92822280439441,10.9488239971212,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","10.6698417049054,-9.12592775539312,9.61244858446226,-11.0472265963746","5.92822280439441","10.9488239971212","first3"
5,146,1,"custom_trial",78,43,"high",0,60.9463089464411,64.5283760491353,66.7903254816308,56.7404424873379,60.3971810682617,57.5918331278656,5,2.2619494324955,-10.0498829942929,3.65673858092377,-2.80534794039605,64.2943467060808,67.407258080201,54.304793845973,57.2113769971069,54.7011991131093,5,3.11291137412022,-13.102464234228,2.90658315113392,-2.51017788399763,3.34803775963968,6.4609491337599,-6.64151510046809,-3.73493194933418,-6.24510983333181,TRUE,"5,5,-0.234029343054516,0.616932598570202,-2.43564864136487,-3.18580407115473,-2.89063401475631,-1.62583669435204,3.18580407115473,2.23037541484943,0.850961941624718,-3.05258123993507,-0.750155429789856,0.295170056398419,-0.664151167925448,3.05258123993507,1.63495007443153,100",3.18580407115473,3.05258123993507,100,2.23037541484943,1.63495007443153,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","3.11291137412022,-13.102464234228,2.90658315113392,-2.51017788399763","2.23037541484943","1.63495007443153","first3"
5,144,1,"custom_trial",235,94,"high",0,60.278697562538,53.0314138915601,54.5862317810939,64.3511389180574,59.132403456,64.3372704901939,5,1.55481788953378,9.76490713696353,-5.21873546205744,5.20486703419394,51.8276073445889,64.1345409775699,54.6800203919946,62.9360901772746,54.5373303481639,5,12.306933632981,-9.45452058557525,8.25606978527997,-8.39875982911067,-8.45109021794913,3.85584341503187,-5.59867717054338,2.65739261473659,-5.74136721437408,TRUE,"5,5,-1.20380654697121,9.54830919647601,-9.67111852606277,3.80368672127464,-9.79994014202997,-1.46457385946266,9.79994014202997,7.70268461927613,10.7521157434472,-19.2194277225388,13.4748052473374,-13.6036268633046,-2.14903339876469,19.2194277225388,14.5912939387848,25",9.79994014202997,19.2194277225388,25,7.70268461927613,14.5912939387848,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","12.306933632981,-9.45452058557525,8.25606978527997,-8.39875982911067","7.70268461927613","14.5912939387848","first3"
20,233,2,"custom_trial",403,16,"low",0,60.7297962761296,62.9581895586132,55.4093739442843,63.4120733395291,53.4311346748978,59.2432464742155,5,-7.54881561432895,8.00269939524482,-9.98093866463127,5.81211179931772,63.3979787001306,58.3609500399864,64.336960249412,57.0674674851088,61.5511174355821,5,-5.03702866014427,5.9760102094256,-7.26949276430312,4.48364995047325,2.668182424001,-2.36884623614327,3.60716397328233,-3.6623287910208,0.821321159452452,TRUE,"5,5,0.439789141517402,2.95157609570208,0.924886909882858,3.63633281021101,2.30787096136654,2.05209118373598,3.63633281021101,2.37948802958642,2.51178695418468,-2.02668918581922,2.71144590032815,-1.32846184884447,0.467020454962285,2.71144590032815,2.20982423019177,100",3.63633281021101,2.71144590032815,100,2.37948802958642,2.20982423019177,TRUE,"singing_block1",13,3,NA,NA,53.3820449627012,"low","low",9,1.428571,1,26,"male","-5.03702866014427,5.9760102094256,-7.26949276430312,4.48364995047325","2.37948802958642","2.20982423019177","first3"
19,263,1,"custom_trial",325,139,"low",0,61.876872483232,55.0956969150049,56.2491930216583,62.8376008555492,68.4423863985613,62.1667380011137,5,1.1534961066534,6.58840783389093,5.60478554301207,-6.27564839744761,54.4106827450414,52.0843887789787,66.2001408470254,57.4626067989324,59.7176204567193,5,-2.32629396606261,14.1157520680467,-8.73753404809302,2.2550136577869,-7.46618973819065,-9.79248370425326,4.3232683637934,-4.41426568429962,-2.15925202651272,TRUE,"5,5,-0.685014169963559,-4.16480424267957,3.36253999147616,-10.9797795996289,-2.44911754439441,-2.98323511303806,10.9797795996289,5.57987904510227,-3.47979007271601,7.52734423415573,-14.3423195911051,8.53066205523452,-0.441025843607713,14.3423195911051,9.31724444945588,25",10.9797795996289,14.3423195911051,25,5.57987904510227,9.31724444945588,TRUE,"singing_block1",12,2,NA,NA,50.0203023649358,"low","low",7,1.857143,1,37,"male","-2.32629396606261,14.1157520680467,-8.73753404809302,2.2550136577869","5.57987904510227","9.31724444945588","first3"
19,320,1,"custom_trial",122,65,"low",0,61.9063276151069,69.9564665737923,53.4945781503581,61.7481712395303,55.5919904035084,60.2040567741162,5,-16.4618884234343,8.25359308917221,-6.15618083602188,4.61206637060784,69.815383995853,55.0825174563011,58.4046752086861,52.0484149133554,54.7450443320844,5,-14.7328665395518,3.32215775238497,-6.35626029533069,2.69662941872901,7.90905638074606,-6.82381015880574,-3.50165240642077,-9.85791270175146,-7.16128328302245,TRUE,"5,5,-0.141082577939393,1.58793930594308,-3.34349603084415,-3.54357549015296,-5.45901244203179,-2.17984544700504,5.45901244203179,3.34897492788759,1.72902188388247,-4.93143533678723,-0.20007945930881,-1.91543695187883,-1.3294824660231,4.93143533678723,2.78466791837548,100",5.45901244203179,4.93143533678723,100,3.34897492788759,2.78466791837548,TRUE,"singing_block1",12,2,NA,NA,50.0203023649358,"low","low",7,1.857143,1,37,"male","-14.7328665395518,3.32215775238497,-6.35626029533069,2.69662941872901","3.34897492788759","2.78466791837548","first3"
5,151,1,"custom_trial",171,80,"high",0,61.5366679612008,61.3083921715277,59.6536080623657,57.9509361453765,68.0354407320693,55.2576197375992,5,-1.65478410916197,-1.70267191698922,10.0845045866928,-12.77782099447,53.8319141811093,63.599856350675,55.6464466757417,64.9383070001963,54.7067415373669,5,9.76794216956561,-7.95340967493323,9.29186032445459,-10.2315654628294,-7.70475378009143,2.06318838947418,-5.89022128545905,3.40163903899554,-6.82992642383388,TRUE,"5,5,-7.47647799041835,3.94624828830922,-2.30448946963478,-3.09713373187296,-0.550878200232354,-1.89654622076985,7.47647799041835,4.16357957902687,11.4227262787276,-6.250737757944,-0.792644262238177,2.5462555316406,1.7313999475465,11.4227262787276,6.64571479067884,75",7.47647799041835,11.4227262787276,75,4.16357957902687,6.64571479067884,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","9.76794216956561,-7.95340967493323,9.29186032445459,-10.2315654628294","4.16357957902687","6.64571479067884","first3"
41,721,2,"custom_trial",398,15,"low",0,63.0705702290889,54.6102159008613,64.7872772038004,54.6937666863823,69.0854774774329,66.2260474354639,5,10.1770613029391,-10.0935105174181,14.3917107910506,-2.85943004196902,55.0519692895884,62.5751474446635,56.0022631011133,64.9799029949829,63.5063880201823,5,7.52317815507518,-6.57288434355027,8.9776398938696,-1.47351497480054,-8.01860093950049,-0.495422784425315,-7.06830712797559,1.90933276589401,0.43581779109347,TRUE,"5,5,0.441753388727037,-2.21212975913686,1.308496414731,-4.10557448245005,-2.71965941528157,-1.45742277068209,4.10557448245005,2.4921122029776,-2.65388314786389,3.52062617386786,-5.41407089718105,1.38591506716848,-0.790353201002151,5.41407089718105,3.55917225881759,100",4.10557448245005,5.41407089718105,100,2.4921122029776,3.55917225881759,TRUE,"singing_block1",10,0,NA,NA,48.9068926140255,"low","low",8,5,2,69,"male","7.52317815507518,-6.57288434355027,8.97763989386959,-1.47351497480054","2.4921122029776","3.55917225881759","first3"
5,148,1,"custom_trial",267,110,"high",0,60.7143220730568,66.5844925046342,59.6663467252349,57.5745216872965,63.4232612748941,61.2776441989544,5,-6.91814577939932,-2.09182503793842,5.84873958759761,-2.14561707593967,57.2506531685006,66.2414292065121,54.6146425357541,59.4919528470991,55.3602430751099,5,8.99077603801145,-11.6267866707579,4.87731031134498,-4.13170977198926,-3.46366890455621,5.52710713345524,-6.0996795373027,-1.22236922595771,-5.35407899794698,TRUE,"5,5,-9.33383933613356,6.57508248127721,-2.95987915154231,-3.93130842779493,-5.91740112384453,-3.11346911160763,9.33383933613356,6.15766145537436,15.9089218174108,-9.53496163281952,-0.971429276252621,-1.9860926960496,0.854109553072259,15.9089218174108,9.3393994154856,75",9.33383933613356,15.9089218174108,75,6.15766145537436,9.3393994154856,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","8.99077603801145,-11.6267866707579,4.87731031134498,-4.13170977198926","6.15766145537436","9.3393994154856","first3"
5,155,1,"custom_trial",60,34,"high",0,59.1191130453934,51.3123214702116,59.4440401622093,59.3619793655235,67.3859850214999,53.5062031325606,5,8.13171869199769,-0.0820607966857168,8.02400565597632,-13.8797818889393,52.8878557482162,61.2847111727284,52.1617516210428,67.3604299907036,57.8510909461979,5,8.3968554245122,-9.12295955168561,15.1986783696608,-9.50933904450571,-6.23125729717714,2.16559812733506,-6.95736142435055,8.24131694531027,-1.26802209919543,TRUE,"5,5,1.57553427800466,1.84067101051917,-7.20022774448073,-0.0255550307962267,4.34488781363736,0.107062065376847,7.20022774448073,3.91388198021394,0.265136732514506,-9.04089875499989,7.1746727136845,4.37044284443359,0.692338383908176,9.04089875499989,6.17221287282845,75",7.20022774448073,9.04089875499989,75,3.91388198021394,6.17221287282845,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","8.3968554245122,-9.12295955168561,15.1986783696608,-9.50933904450571","3.91388198021394","6.17221287282845","first3"
20,238,1,"custom_trial",116,62,"low",0,61.5555991503895,67.0320136729493,57.9656492915202,59.1816212306419,60.2635830992641,56.6836485203735,5,-9.06636438142915,1.21597193912176,1.08196186862217,-3.57993457889064,66.8403162973966,59.7703733056331,61.4269912286826,62.3485112459886,57.9139061317764,5,-7.06994299176352,1.65661792304953,0.921520017305994,-4.4346051142122,5.28471714700709,-1.78522584475643,-0.128607921706902,0.792912095599092,-3.6416930186131,TRUE,"5,5,-0.191697375552735,1.80472401411289,2.24536999804067,2.08492814672449,1.23025761140294,1.43471647894565,2.24536999804067,1.68498796710419,1.99642138966563,0.440645983927773,-0.160441851316172,-0.854670535321553,0.355488746738919,1.99642138966563,1.1108634659429,100",2.24536999804067,1.99642138966563,100,1.68498796710419,1.1108634659429,TRUE,"singing_block1",12,2,NA,NA,53.3820449627012,"low","low",9,1.428571,1,26,"male","-7.06994299176352,1.65661792304953,0.921520017305994,-4.4346051142122","1.68498796710419","1.1108634659429","first3"
5,157,1,"custom_trial",283,118,"high",0,58.5514359021869,52.1278207386679,55.3078012124436,54.4997490178577,62.638536566543,65.7007973261095,5,3.17998047377564,-0.808052194585848,8.13878754868529,3.06226075956643,54.0323330926263,59.014734137596,53.3358043400199,66.223089172022,60.7846362147044,5,4.9824010449697,-5.67892979757614,12.8872848320022,-5.43845295731766,-4.51910280956062,0.463298235409077,-5.21563156216706,7.67165326983509,2.23320031251743,TRUE,"5,5,1.90451235395837,3.70693292515242,-1.16394467783787,3.58455260547899,-4.9161611114051,0.623178419069362,4.9161611114051,3.33889034518249,1.80242057119406,-4.87087760299029,4.74849728331686,-8.50071371688409,-1.70516836634087,8.50071371688409,5.51780138925063,75",4.9161611114051,8.50071371688409,75,3.33889034518249,5.51780138925063,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","4.9824010449697,-5.67892979757614,12.8872848320022,-5.43845295731766","3.33889034518249","5.51780138925063","first3"
5,156,1,"custom_trial",289,121,"high",0,61.4752386326368,60.6346528604581,55.5066965977388,66.1642968827321,69.0988092514102,56.4748803683688,5,-5.12795626271934,10.6576002849933,2.93451236867804,-12.6239288830413,56.0977546674229,62.627421813477,56.6361548711413,56.8741104515657,61.3936313479169,5,6.5296671460541,-5.99126694233568,0.237955580424355,4.51952089635125,-5.37748396521394,1.15218318084016,-4.83908376149552,-4.60112818107116,-0.0816072847199081,TRUE,"5,5,-4.53689819303523,7.1207252157382,-9.5281420115908,-12.2246987998445,4.9187509795481,-2.85005256183684,12.2246987998445,8.194034841893,11.6576234087734,-16.648867227329,-2.69655678825369,17.1434497793926,2.36391229314583,17.1434497793926,13.3627677928718,0",12.2246987998445,17.1434497793926,0,8.194034841893,13.3627677928718,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","6.5296671460541,-5.99126694233568,0.237955580424355,4.51952089635125","8.194034841893","13.3627677928718","first3"
5,159,1,"custom_trial",138,73,"high",0,60.2703045475447,60.8669530262162,65.7978319804279,62.8570945843409,56.010548639804,53.33449087209,5,4.93087895421175,-2.94073739608702,-6.84654594453688,-2.67605776771408,55.7341279267397,65.2652710633091,60.8938107328048,61.0644461938934,52.0424737157186,5,9.5311431365694,-4.37146033050438,0.170635461088672,-9.0219724781748,-4.53617662080494,4.99496651576447,0.623506185260091,0.794141646348763,-8.22783083182603,TRUE,"5,5,-5.13282509947644,-0.532560917118786,-1.96328385153615,5.0538975540894,-1.29201715637132,-0.773357894082658,5.13282509947644,3.39691586394332,4.60026418235766,-1.43072293441736,7.01718140562555,-6.34591471046072,0.960201985776282,7.01718140562555,5.30850419267163,75",5.13282509947644,7.01718140562555,75,3.39691586394332,5.30850419267163,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","9.5311431365694,-4.37146033050438,0.170635461088672,-9.0219724781748","3.39691586394332","5.30850419267163","first3"
19,311,2,"custom_trial",430,117,"low",0,62.8017284545527,56.1813166294155,64.8033562001135,54.8532624852757,63.3074146096914,59.5167516826571,5,8.62203957069799,-9.9500937148378,8.4541521244157,-3.79066292703435,55.5721590611808,67.2449127855194,54.5797299937649,67.2351309794352,56.4063834394652,5,11.6727537243387,-12.6651827917545,12.6554009856703,-10.82874753997,-7.2295693933719,4.44318433096675,-8.22199846078775,4.4334025248825,-6.39534501508749,TRUE,"5,5,-0.609157568234792,2.44155658540587,-0.273532491510835,3.92771636974372,-3.11036824319192,0.475242930442408,3.92771636974372,2.51031623569614,3.05071415364066,-2.7150890769167,4.20124886125456,-7.03808461293564,-0.625302668739282,7.03808461293564,4.57885609502663,100",3.92771636974372,7.03808461293564,100,2.51031623569614,4.57885609502663,TRUE,"singing_block1",14,4,NA,NA,50.0203023649358,"low","low",7,1.857143,1,37,"male","11.6727537243386,-12.6651827917545,12.6554009856702,-10.82874753997","2.51031623569614","4.57885609502663","first3"
5,154,1,"custom_trial",74,41,"high",0,60.1655193844925,58.8709015896353,65.9834122768404,54.4349403070151,55.8727866967833,52.0731111337962,5,7.11251068720505,-11.5484719698253,1.43784638976822,-3.79967556298708,56.4960562293466,65.4776799740737,54.757008510795,56.8127021617884,53.5525090930704,5,8.98162374472712,-10.7206714632787,2.0556936509934,-3.26019306871797,-3.66946315514591,5.31216058958121,-5.40851087369745,-3.35281722270405,-6.61301029142202,TRUE,"5,5,-2.37484536028876,-0.505732302766688,0.322068203779956,0.939915465005143,1.47939795927424,-0.0278392069992208,2.37484536028876,1.34695530575394,1.86911305752207,0.827800506546644,0.617847261225187,0.539482494269102,0.963560829890751,1.86911305752207,1.10131897062848,100",2.37484536028876,1.86911305752207,100,1.34695530575394,1.10131897062848,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","8.98162374472712,-10.7206714632787,2.0556936509934,-3.26019306871797","1.34695530575394","1.10131897062848","first3"
5,158,1,"custom_trial",355,154,"high",0,59.9305534500514,54.9890498098876,54.6741687421585,62.7961264351758,53.3362223064572,53.1173292854514,5,-0.314881067729104,8.12195769301725,-9.45990412871858,-0.218893021005847,54.049382531636,53.6942339893543,62.1844998536573,54.1584344796875,51.7863696181589,5,-0.355148542281725,8.49026586430305,-8.02606537396981,-2.37206486152866,-5.8811709184154,-6.23631946069712,2.25394640360592,-5.77211897036388,-8.14418383189254,TRUE,"5,5,-0.939667278251612,-0.979934752804233,-0.611626581518436,0.822212173230334,-1.33095966729248,-0.607995221327285,1.33095966729248,0.965900645258886,-0.0402674745526213,0.368308171285797,1.43383875474877,-2.15317184052281,-0.0978230972602159,2.15317184052281,1.30664789901322,75",1.33095966729248,2.15317184052281,75,0.965900645258886,1.30664789901322,TRUE,"singing_block1",12,2,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","-0.355148542281725,8.49026586430305,-8.02606537396981,-2.37206486152866","0.965900645258886","1.30664789901322","first3"
5,163,1,"custom_trial",16,12,"high",0,61.5617820345156,67.7836291675152,54.287072556386,59.406273807537,62.0389902925043,53.421561693651,5,-13.4965566111291,5.11920125115098,2.63271648496729,-8.61742859885334,54.117586658078,65.8560462384542,53.4424861846113,59.0149627548615,55.6114585763458,5,11.7384595803763,-12.4135600538429,5.57247657025015,-3.40350417851563,-7.44419537643762,4.29426420393864,-8.11929584990425,-2.5468192796541,-5.95032345816973,TRUE,"5,5,-13.6660425094372,11.5689736820682,-5.9637876229257,-3.02402753764284,2.18989688269487,-1.77899742104854,13.6660425094372,8.60359254779946,25.2350161915054,-17.5327613049939,2.93976008528286,5.2139244203377,3.96398484803302,25.2350161915054,15.652723072867,50",13.6660425094372,25.2350161915054,50,8.60359254779946,15.652723072867,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","11.7384595803763,-12.4135600538429,5.57247657025015,-3.40350417851563","8.60359254779946","15.652723072867","first3"
5,160,1,"custom_trial",58,33,"high",0,61.2302870918074,65.2602413829689,53.4523793196705,63.185347134906,58.3283691210702,56.2513807882862,5,-11.8078620632984,9.73296781523555,-4.85697801383585,-2.07698833278398,54.8050695465936,64.4920981991813,53.30788527393,59.2117618212925,56.610851745819,5,9.68702865258774,-11.1842129252513,5.9038765473625,-2.60091007547358,-6.42521754521385,3.26181110737389,-7.92240181787741,-2.01852527051491,-4.61943534598849,TRUE,"5,5,-10.4551718363753,11.0397188795109,-9.87746186097598,0.883392700222373,0.359470957532778,-1.61001023201705,11.0397188795109,8.11985056406723,21.4948907158862,-20.9171807404868,10.7608545611984,-0.523921742689595,2.70366069847702,21.4948907158862,15.9344694130194,25",11.0397188795109,21.4948907158862,25,8.11985056406723,15.9344694130194,TRUE,"singing_block1",11,1,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","9.68702865258774,-11.1842129252513,5.9038765473625,-2.60091007547358","8.11985056406723","15.9344694130194","first3"
20,250,2,"custom_trial",399,141,"low",0,60.8825534275651,60.6979996821061,54.1055300650788,65.9402273085128,56.9028715629395,68.359139835954,5,-6.59246961702734,11.834697243434,-9.03735574557329,11.4562682730145,61.9730265838564,57.7533869671129,64.0833797890642,61.3463481113883,67.4923966491456,5,-4.21963961674349,6.32999282195136,-2.73703167767589,6.14604853775729,1.09047315629129,-3.1291664604522,3.20082636149915,0.463794683823266,6.60984322158055,TRUE,"5,5,1.27502690175026,3.64785690203411,-1.85684751944856,4.44347654844884,-0.866743186808328,1.32855392919526,4.44347654844884,2.78841043883,2.37283000028385,-5.50470442148267,6.3003240678974,-5.31021973525716,-0.535442522139647,6.3003240678974,5.09471809758351,100",4.44347654844884,6.3003240678974,100,2.78841043883,5.09471809758351,TRUE,"singing_block1",16,6,NA,NA,53.3820449627012,"low","low",9,1.428571,1,26,"male","-4.21963961674349,6.32999282195136,-2.73703167767589,6.1460485377573","2.78841043883","5.09471809758351","first3"
5,164,1,"custom_trial",371,162,"high",0,59.9446635312027,58.3305193425864,59.7562563661145,62.5366142261488,57.6362234871123,56.5727697211577,5,1.42573702352809,2.78035786003428,-4.90039073903647,-1.06345376595463,56.9445210781327,57.2598027278438,62.0331433171038,57.1162483627359,53.7641257248281,5,0.315281649711153,4.77334058925994,-4.91689495436787,-3.3521226379078,-3.00014245307002,-2.68486080335887,2.08847978590107,-2.8284151684668,-6.18053780637459,TRUE,"5,5,-1.3859982644537,-2.49645363827064,-0.503470909044985,-0.519975124376387,-2.80864399632956,-1.54290838649506,2.80864399632956,1.82019834861184,-1.11045537381694,1.99298272922566,-0.0165042153314019,-2.28866887195317,-0.355661432968963,2.28866887195317,1.61581008249746,75",2.80864399632956,2.28866887195317,75,1.82019834861184,1.61581008249746,TRUE,"singing_block1",10,0,NA,NA,57.096379276982,"high","high",8,2.714286,3.571429,59,"female","0.315281649711153,4.77334058925994,-4.91689495436787,-3.3521226379078","1.82019834861184","1.61581008249746","first3"
19,257,1,"custom_trial",12,10,"low",0,60.2455865050144,59.7609013481226,62.9997914740034,51.9713764864603,58.4262181674437,55.9999398773893,5,3.23889012588076,-11.0284149875431,6.45484168098339,-2.42627829005439,57.5652262718674,52.2467162062959,64.674410290587,53.8860819360128,55.5567557859776,5,-5.31851006557147,12.4276940842911,-10.7883283545742,1.67067384996486,-2.68036023314701,-7.99887029871847,4.42882378557263,-6.3595045690016,-4.68883071903674,TRUE,"5,5,-2.19567507625528,-10.7530752677075,12.7030338041267,-4.54013623143095,-0.443184091411702,-1.04580737253575,12.7030338041267,7.77979348981821,-8.55740019145222,23.4561090718342,-17.2431700355576,4.09695214001925,0.438122746210894,23.4561090718342,15.3095564969989,0",12.7030338041267,23.4561090718342,0,7.77979348981821,15.3095564969989,TRUE,"singing_block1",10,0,NA,NA,50.0203023649358,"low","low",7,1.857143,1,37,"male","-5.31851006557147,12.4276940842911,-10.7883283545742,1.67067384996486","7.77979348981821","15.3095564969989","first3"
20,258,1,"custom_trial",243,98,"low",0,62.1202835984656,58.861915503609,68.8313656009959,66.74582246639,56.459108501031,56.4416596492288,5,9.9694500973869,-2.08554313460586,-10.286713965359,-0.0174488518021718,61.1601054007827,68.4648964134657,66.3605722219436,57.7823737847377,60.6322876602306,5,7.30479101268304,-2.10432419152217,-8.57819843720581,2.84991387549285,-0.960178197682879,6.34461281500016,4.24028862347799,-4.33790981372782,-1.48799593823497,TRUE,"5,5,2.29818989717371,-0.366469187530157,-0.385250244446475,1.32326528370675,4.19062801100176,1.41207275198112,4.19062801100176,2.23055097934938,-2.66465908470386,-0.0187810569163176,1.70851552815322,2.86736272729502,0.473109528457014,2.86736272729502,2.13550667791131,75",4.19062801100176,2.86736272729502,75,2.23055097934938,2.13550667791131,TRUE,"singing_block1",11,1,NA,NA,53.3820449627012,"low","low",9,1.428571,1,26,"male","7.30479101268304,-2.10432419152217,-8.57819843720581,2.84991387549285","2.23055097934938","2.13550667791131","first3"
