"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
8,3,4.04800185899653,4.79041073885905,-0.00779169794526198,6.29475014441604
8,4,3.36827448994958,4.25220976294265,-0.00414256646476953,6.09238924639894
8,5,2.9310784682789,4.61796565204257,-0.0222774108442412,6.17314872796011
8,6,2.86923933028203,4.08238425516458,-0.000348068543147966,6.00520470480259
8,7,3.42660831309963,3.52447642023214,0.0331543915853204,5.88795991853164
8,8,2.78928584676045,3.35161854277898,0.0267065846733709,5.91251461011411
8,9,2.59602152925982,3.49472666929433,0.00860490708890866,5.89174887233264
8,10,2.82002788062373,3.46286122855847,0.000204480892104563,5.8546246203252
9,0,NA,5.58367249293761,-0.0396378945335266,6.51487011874719
9,1,4.50732347875198,5.67386178118414,-0.0254732393236928,6.48784427675657
9,2,3.75887478655838,5.14536707854226,-0.025578811724596,6.28961343769212
9,3,3.80051171611671,4.89790399272531,-0.0276204362345698,6.3074939434218
9,4,3.30468166864495,4.34578356425155,-0.0296977242990369,6.16847350124785
9,5,2.87113327233105,4.46754363848264,-0.0196555072692735,6.21350497145974
9,6,2.89488721914207,4.08717008428816,0.00488840679089232,6.07322263563705
9,7,2.86064750857011,3.53099546848698,0.0267554337448881,5.91482995477901
9,8,2.94700135991764,3.54747534094367,0.0307760466405166,5.96937468265308
9,9,2.497733107784,3.48814274850002,-0.0255084009770822,5.90324790413739
9,10,2.22498783366719,3.26026670349354,-0.00711380468452437,5.85847859845882
10,0,NA,5.88356135129663,-0.0371250209920001,6.58330265286618
10,1,4.86318149151876,5.79029924450696,-0.0175478816754638,6.54969641086182
10,2,4.68976792513169,5.39744684173186,-0.0295986887346988,6.34450449250578
10,3,3.54425454959475,4.65555238154339,-0.0289833080355586,6.26425508162163
10,4,2.75998069305986,4.23919843968547,-0.0141559951643748,6.1099568225046
10,5,3.39348399895495,4.40527534687101,-0.0150882189136217,6.18252850495734
10,6,2.84376607972343,4.19000837834177,-0.0132983033915302,6.10200710280503
10,7,3.04680226186699,3.50836769187633,0.024671692203626,5.8774189132125
10,8,2.55816335372768,3.400597465353,0.0380446764495829,5.88834210003681
10,9,2.47930765292685,3.5211898216794,-0.00338710594177913,5.90699230472542
10,10,2.89358214693783,3.50328345683946,0.00649389933581713,5.91657011490356
11,0,NA,5.71386917384635,-0.0459174513819115,6.55716849078767
11,1,4.68845288852797,5.55693746710285,-0.0389008272356138,6.46808931853696
11,2,3.74679860428946,5.1332556799253,-0.0229100330906551,6.34188674280332
11,3,3.45693595238025,4.46576079263513,-0.016477677339298,6.16871032110465
11,4,2.5867726775923,4.28882945756856,-0.0301462420430656,6.13232011618157
11,5,2.8614718053482,4.40428982615797,-0.0180235043704399,6.13666355007929
11,6,2.8286703910458,4.05235180044035,0.000539437633176416,6.11374965647175
11,7,2.62230305431562,3.51353863609274,0.0263994784898527,5.93180191685965
11,8,2.57777272464875,3.56124600569497,0.00883972461572956,5.9293653090367
11,9,2.42837878558489,3.77320728697469,-0.0283621255660837,6.02119583051174
11,10,2.62915625763689,3.44484544536139,0.0341186948306887,5.90990708969333
12,0,NA,5.86757255017335,-0.0583813183855222,6.57089286205774
12,1,4.50046579310815,5.76639190742554,-0.0215414776240462,6.48548356288076
12,2,4.52705890997174,5.58598503588247,-0.0315778112355135,6.4307847133251
12,3,3.48101295408319,4.84851268389114,-0.0192012538818784,6.21082507351688
12,4,3.05328038535101,4.3500175015013,-0.0217904665435047,6.09640265995187
12,5,3.04983875638218,4.20034822855834,0.0072184053427443,6.05428619331008
12,6,2.5351995084651,4.07132816813683,-0.0190619403592017,6.00125425951881
12,7,2.57339944006049,3.5467679786133,0.00532113429525726,5.88991523050973
12,8,2.35958393606368,3.53102068576065,0.0156656560245305,5.84768921882589
12,9,2.60752844386945,3.68113421317173,-0.0319892299646326,5.96663344700187
12,10,2.86142679866716,3.3903014720049,0.0175422830131007,5.90490981527295
13,0,NA,5.56128928066019,-0.0352220515780708,6.51515615005755
13,1,4.34859549828649,5.67178167040586,-0.0382362236817357,6.53579939484257
13,2,4.63267949563757,5.03462584048079,0.00258147775681773,6.34108823824961
13,3,3.65652076940691,4.43845690346432,-0.0225210605043846,6.21416816795267
13,4,2.78733495294536,4.31387034680917,-0.0294142859527942,6.18040101418562
13,5,3.05069581921187,4.38025919835509,-0.00546220737855353,6.13459045536523
