"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
30,10,0.71958376627499,4.64484771261149,4.17332934964011,6.10951931087929
31,0,NA,6.37452001766993,3.98410896467195,6.44431538463873
31,1,2.20422129080749,5.42524944739978,4.04568450481049,6.25733329833401
31,2,1.26549322694944,5.19106512113631,4.06749092096534,6.16257821249746
31,3,0.916084382958326,5.04979372947551,4.07103091423591,6.13162470844209
31,4,0.956182355622302,4.91823619259029,4.13018622626609,6.10073422986064
31,5,0.908047317079972,4.69381443704045,4.14185357346818,6.08093643475826
31,6,0.782133510996023,4.69022318664027,4.14209692444431,6.01140355649319
31,7,0.785027247833404,4.69106661519129,4.14615746179905,6.05343583485858
31,8,0.809466762204399,4.6799548783003,4.14940813818335,6.03405904761566
31,9,0.752488706614321,4.73865902498305,4.15522868394069,6.04535469695612
31,10,0.730603636882487,4.53472178278731,4.21558654340682,6.08156608959657
32,0,NA,6.43690481464337,4.01743005961839,6.47548596509445
32,1,2.0947799773377,5.7199573618083,4.06274401983651,6.28459961215836
32,2,1.3676305211521,5.53873559040674,4.07021564911397,6.23610902998104
32,3,0.985087860515762,5.32319537257301,4.07351838818969,6.19931957428972
32,4,0.995056534367035,5.21036920451803,4.09564031456502,6.21761664087534
32,5,0.959926168631713,4.99762754798697,4.13082198642588,6.17362471294759
32,6,0.722912513688696,4.97163933163748,4.19650531072833,6.03155319693844
32,7,0.797945262925024,4.91696440460826,4.14610291668864,6.15098785531696
32,8,0.883030281072949,4.87363888223784,4.09765081300851,6.0559526626376
32,9,0.852214696464205,4.89930127644218,4.16535913194863,6.13673619930549
32,10,0.81374084873963,4.69140985614062,4.18579251549498,6.13819149519863
33,0,NA,6.36750784178482,3.93837658512696,6.41074484040542
33,1,2.09514402860415,5.43231341198577,4.05684401490297,6.32775311028199
33,2,1.30548509598054,5.28924339714314,4.08610237832839,6.20821800602454
33,3,0.991270805836293,5.04022514739445,4.08599725939358,6.14620130963546
33,4,0.902457819927745,4.96379313819339,4.09647080451351,6.12866518031794
33,5,0.857192529669697,4.79190527383174,4.14510917395774,6.13506260655918
33,6,0.717357993209314,4.70380764730952,4.12065728084586,6.05848267211879
33,7,0.816285618106042,4.66267110914865,4.12863746051408,6.10654846494945
33,8,0.819296470240677,4.63569452655417,4.11578500335315,6.08148626225482
33,9,0.812742618168152,4.54055312996434,4.15955541708536,6.05083048622278
33,10,0.723308005716,4.38859017718692,4.1687658985362,6.02770892081382
34,0,NA,6.12154000325016,4.01000860119012,6.51627902551133
34,1,2.16996560592632,5.24405371641322,4.08556112130474,6.26883982538522
34,2,1.25412348654572,4.97667661925172,4.07893665399796,6.14183562435632
34,3,1.00952864665136,4.93420239985521,4.11601076768034,6.18314600916252
34,4,0.910189577559118,4.86600553254388,4.16794331456392,6.14467110494686
34,5,0.946814005168251,4.714024654891,4.14387756901748,6.12056836853054
34,6,0.668771407360925,4.71430894600204,4.21786328932236,6.09252048135602
34,7,0.78479076851703,4.64810322022862,4.13620366543199,6.13512266092873
34,8,0.773697931243877,4.70046518295539,4.13355407119046,6.09359151975382
34,9,0.735059264714719,4.67867341715596,4.19482704190039,6.10008591982178
34,10,0.75267481144231,4.52069304321646,4.19999291342346,6.13990811874447
35,0,NA,5.98985644608819,4.04011388447915,6.40930810728008
35,1,1.99495753447649,5.21794667800318,4.07822613513479,6.23304877032864
35,2,1.33256935781255,5.13876337966254,4.11455385652353,6.1901785337969
35,3,0.977099833508815,5.12342931260541,4.12896599714191,6.24384398827214
35,4,0.919293788492478,4.88757092878063,4.14714237389287,6.15594015514528
35,5,0.907073808569639,4.72835164854685,4.1744221092703,6.16019961680224
35,6,0.697743280373854,4.75327262324368,4.16066014982979,6.10510203357689
35,7,0.752084850761307,4.81693016310366,4.18252836423411,6.12430831059541
35,8,0.817981727765596,4.7323319200116,4.14847855361135,6.14224846477056
35,9,0.73706583899026,4.72717066320042,4.19682314505683,6.14449936279311
35,10,0.706724714859851,4.58881520744505,4.20500853119078,6.11706199962649
36,0,NA,6.51519912822919,3.98133154339218,6.43567729027255
36,1,2.03682365369228,5.60180661224205,4.04034320777774,6.25559893537332
36,2,1.29700685404366,5.54650363059891,4.04056233269005,6.21944303416278
36,3,0.993341107740611,5.34220709107414,4.05594377634282,6.21637440579981
