"boot","degree","mean_error_interval","mean_abs_int_size","melcon","interval_entropy_0.25"
807,9,0.86048580619707,5.27494563465963,4.13575922104026,5.90804754101318
807,10,0.622168500239114,5.25677093466113,4.18762438258418,5.90529154192092
808,0,0,7.31477121623465,3.9102912690825,6.44702563658125
808,1,1.4672267445641,6.5822582061081,4.03705928420779,6.26275062802713
808,2,0.974039653105999,6.42666131636983,4.01848773161421,6.29262743108969
808,3,1.01091800244462,6.34744095052817,4.06711956755333,6.20602607452913
808,4,0.805207452317592,6.20028667556186,4.08315764060986,6.05883140572011
808,5,0.888713678551365,5.97479776377884,4.11159509464015,6.09113061706647
808,6,0.815946614964974,5.83943532948125,4.18451927877778,6.04498897772863
808,7,0.833075441011865,5.55331167777224,4.17477911215441,5.97828961044739
808,8,0.802498467454485,5.47584799542726,4.19019226462663,5.89496909331875
808,9,0.738307313728334,5.43948164110009,4.12867971924587,5.93020873807253
808,10,0.654164674846785,5.37999817312166,4.14427188257494,5.94293865768759
809,0,0,7.52227601649577,3.88628396476474,6.4683632253937
809,1,1.4447756961668,6.82757144446961,4.0036736331423,6.35977267066665
809,2,1.11685316462157,6.57923024077561,4.01875803276923,6.27628885095711
809,3,0.898069533701989,6.41438673193243,4.03600309459917,6.14469987604355
809,4,0.753346469786824,6.29197868725813,4.08380457349855,6.01952637981444
809,5,1.03657784012295,5.93710341264033,4.07121281921952,6.06874162725934
809,6,0.758409005562863,5.80074052649939,4.13351365003396,5.99722987539405
809,7,0.902907079239445,5.52706499160352,4.15850699761814,5.94766097531343
809,8,0.830045594377311,5.38649612186261,4.14480388903873,5.79155549718996
809,9,0.822679566037437,5.35831472600472,4.14898184362473,5.91511588459067
809,10,0.690086767102162,5.39487148439615,4.09042108847371,5.9471038562484
810,0,0,7.30487237174383,3.93056159660228,6.34513547476143
810,1,1.5823527231455,6.52879230748646,4.03326618203581,6.32268889610717
810,2,1.02271043854513,6.42440394239371,4.03500268899668,6.23985249191224
810,3,0.793153081132872,6.20940921122349,4.05413723011021,6.14039409188986
810,4,0.851188011442021,6.05922583290829,4.13748762914402,6.00225157664903
810,5,0.94344026904656,5.79965022587439,4.10753559177116,6.07524297733853
810,6,0.815325695700861,5.73459491433693,4.19259800510316,5.98936896863658
810,7,0.815450612028518,5.59225168544516,4.18408766477052,6.04348654484378
810,8,0.796081351329153,5.49495253348463,4.16865117015983,5.91063506437877
810,9,0.840383501846843,5.41269588180839,4.15061085734277,5.93011596869785
810,10,0.708287052672499,5.35129288044565,4.12728525013956,5.90328828298302
811,0,0,7.23979256427065,3.93141994443876,6.43774160020498
811,1,1.40815000349988,6.47201524656439,4.04569839150384,6.33937201999335
811,2,0.984645329069437,6.36829951427609,4.06745129776113,6.21979711325951
811,3,0.941742142039797,6.10635744529835,4.0883983961132,6.10893877775572
811,4,0.756319294963661,5.98086704983496,4.12802021892949,6.01282644447629
811,5,0.81930849475136,5.70450649604822,4.07323282939433,6.06799456776749
811,6,0.871369262494272,5.55456116357391,4.18725873764766,5.97759056510363
811,7,0.801033179088361,5.34142420114145,4.17282351171731,5.95380145424051
811,8,0.811882547581788,5.29990966115058,4.20187886645498,5.93749993438234
811,9,0.886565807561884,5.32261805236106,4.11962567291364,5.85823585000008
811,10,0.700774006394835,5.28575803491162,4.12788317804021,5.91950450172353
812,0,0,7.28616519383044,3.86290412320382,6.42219482540357
812,1,1.39055118779497,6.76795616275854,4.01589415017179,6.30029857625259
812,2,1.07677108494809,6.62875204735877,3.9855397728639,6.27805085536182
812,3,0.949207482479168,6.47599332791156,4.04235812793634,6.13746020938421
812,4,0.873773817146872,6.29952943912701,4.13499753159559,6.01026988526817
812,5,0.923911439778947,6.03082340264883,4.11887818689599,6.03155737114812
812,6,0.888768357736291,5.88780754544977,4.14754476227037,5.99593286719404
812,7,0.932090475707163,5.50201870606041,4.20788849977456,5.91203633533943
812,8,0.793836125986307,5.4117432705619,4.13532669595904,5.92698803304482
812,9,0.806206910872945,5.38125915344673,4.1493500504423,5.86366609594363
812,10,0.670153602720135,5.3519584528743,4.13678281597492,5.86313319973199
813,0,0,7.52134342840938,3.85327042407941,6.40545266037352
813,1,1.58674574205561,6.64477932859523,4.023310339594,6.31843083158935
813,2,0.847391681581932,6.41070874338275,4.06679427871483,6.20506434753878
813,3,0.878347976730376,6.28562917513633,4.04670783747847,6.08318964187206
813,4,0.764867596337942,6.17160353022313,4.09433397708348,5.9897136383517
813,5,0.901292413960348,5.84418358972292,4.11298390875918,6.01237101557635
813,6,0.869662587454604,5.68966350975351,4.17288572017508,6.04372659797805
813,7,0.850036556538348,5.50714265756577,4.1547219709901,6.0016078891114
813,8,0.828139017642387,5.3794621541898,4.11445600940728,5.91973637286131
813,9,0.828185875956259,5.31010374171118,4.17693525060185,5.88275400453342
813,10,0.604437864068716,5.19046966570665,4.17432616994722,5.8891073934264
814,0,0,7.78135879989805,3.86310448149345,6.49438736596314
814,1,1.6742398780891,6.83439963425156,4.00155425891037,6.21467547962753
814,2,1.1079551655647,6.46706797300751,4.03588852562094,6.23837519219905
814,3,0.88951683514131,6.18411776317614,4.03885335865841,6.12217206952539
814,4,0.794836921957825,6.12369722571573,4.07306175393919,6.02912327217958
814,5,0.930331897478919,5.72089941290527,4.07414767857007,6.03860638609531
814,6,0.87988637312666,5.59787250168081,4.15202228495225,5.97863586890684
814,7,0.935697657319861,5.26673287702618,4.15967514360809,5.97396022077933
814,8,0.757369797847319,5.30605910195116,4.12783379783007,5.93188664722331
814,9,0.688172637543486,5.4381298756054,4.06317943810965,5.9410800515269
814,10,0.636140979602454,5.34681716771851,4.1139793997326,5.92104732403363
815,0,0,7.10790840842011,3.89730781128385,6.44529909860258
815,1,1.42416729749596,6.40651587138129,3.97031442761144,6.3515354280891
815,2,1.0923522295597,6.14916386889782,4.03561680740161,6.19959211972442
815,3,0.78602961079795,6.05761347800425,4.01434948535047,6.22891926399627
815,4,0.871348569477322,6.02722982282497,4.07857914156924,6.15409426565315
815,5,0.933590544493806,5.73086938799538,4.0923279426119,6.16876201639618
815,6,0.795767696863361,5.64044000373486,4.17999142784626,6.09354588862826
815,7,0.955458882600266,5.420985662227,4.17653964616492,6.03721412655474
815,8,0.801764664734421,5.23446495891505,4.17216902735772,5.97469981210785
815,9,0.805491147936274,5.21542764291623,4.14709177448557,5.90614293244344
815,10,0.653248204485926,5.15085175337867,4.15116830793239,5.91528071967206
816,0,0,7.16859360761464,3.90103481504836,6.45831195363665
816,1,1.50636306287129,6.45246488347113,3.97001347719862,6.27209451987035
816,2,0.983621104951566,6.29996735222615,4.04500501537146,6.26563612547584
816,3,0.943286038121156,6.0198037252355,4.07496623956256,6.15523260424033
816,4,0.822142200932339,5.83574129845251,4.13118536735982,5.96001438164183
816,5,0.902871822421456,5.57220896361199,4.08951383524921,6.01645916661659
816,6,0.782227347583248,5.445502302007,4.16616421373692,5.88709409278574
816,7,0.840710821964121,5.2375877674185,4.19461211345372,5.9009162528115
816,8,0.821855854220078,5.2243312285913,4.15030600996035,5.87635143911106
816,9,0.776844201475903,5.20379113816088,4.1377971930986,5.83984057821179
816,10,0.666066993703455,5.14053330668503,4.20536229367484,5.84848581516612
817,0,0,7.28737010307547,3.8481782418039,6.4980419791706
817,1,1.37276306609945,6.60796129911434,3.99993920354451,6.29670443505745
817,2,1.04694508823755,6.37369363153173,4.04559411534084,6.27685056940903
817,3,0.90976855568544,6.18300733524581,4.01841636663346,6.22011006910819
817,4,0.932237187073986,5.96939574413034,4.11024019216689,6.05037327914579
817,5,0.825655821631726,5.78314582478719,4.06472765936151,6.13794603818657
817,6,0.835652603534897,5.63325818497728,4.14647168696911,6.04792758906106
817,7,0.917786358329493,5.41378408263815,4.16018382106185,6.0099447633794
817,8,0.75436947320424,5.37204151891986,4.19259298810089,6.00966924329554
817,9,0.88003566797227,5.38193866208338,4.15945331167914,5.96079186407957
817,10,0.62448782139457,5.28802761216693,4.13858323712337,5.89375208574056
818,0,0,7.10768249769907,3.92449606185716,6.4727588753953
818,1,1.51984807083681,6.33850861517713,3.99596383051539,6.2221084314648
818,2,1.08263704909717,6.1196573956084,4.05542157186418,6.1740416480502
818,3,0.849857445635609,6.04450614467174,4.0647478655506,6.18481214045608
818,4,0.768427126974222,5.92572603129008,4.13106282258398,6.07077496491824
818,5,0.85475796678701,5.73584916597671,4.09243518940887,6.1024467650929
818,6,0.833560670916373,5.61892858267786,4.18016825253352,5.99771802613605
818,7,0.971161783758097,5.40791501345625,4.14900209256585,5.9326190913102
818,8,0.76140026705869,5.39944954052517,4.16151316698123,6.0071433077637
818,9,0.805681197422228,5.48268138926368,4.11891181036553,5.86950397441066
818,10,0.579896593373427,5.43960153206333,4.14543789420615,5.87339984544289
819,0,0,7.34155550957924,3.9026670111089,6.5377097798055
819,1,1.52480145108295,6.54625363370755,4.03215534300259,6.36574838403813
819,2,1.05899166614667,6.33670029881897,4.0400402637158,6.27624006277631
819,3,0.893785835313141,6.19678901713313,4.04188963563082,6.25977737683005
819,4,0.801285070379808,6.07052966890988,4.12385190971935,6.04646675059533
819,5,0.807050523767519,5.91923967342254,4.11245945948396,6.08034460212521
819,6,0.808911690001045,5.68598781603852,4.1633402392522,6.03862738054852
819,7,0.926507428068449,5.46620856290773,4.15231553261166,6.0352055627691
819,8,0.777799532108358,5.42973684883601,4.16647497805524,5.97124639133973
819,9,0.772098307020974,5.3873701438629,4.13114446227899,5.89511759534251
819,10,0.6589607225391,5.36407393910293,4.15748759673056,5.95661480323101
820,0,0,7.42101604307107,3.89190367811698,6.45782893496458
820,1,1.49966215709013,6.52857462022428,4.02929046356971,6.28024312656151
820,2,0.933471177959467,6.41732654687942,4.05069831157603,6.25369248772606
820,3,0.889714852336618,6.20666521878415,4.0604061931562,6.1712434936505
820,4,0.806372717931148,6.11601304584551,4.12113923344532,6.02095479823224
820,5,0.917417260024826,5.86644644464392,4.11782913346867,6.05522437031533
820,6,0.751468252317324,5.76047483128687,4.19505142529596,5.97401526171603
820,7,0.932823930675243,5.55946557214784,4.17874746460581,5.88661059389624
820,8,0.797773629062184,5.56563462826702,4.15746426033242,5.89079837308779
820,9,0.780342693280454,5.50990092221772,4.13439412161043,5.94863571891918
820,10,0.601749486469109,5.46205523409087,4.17311477498112,5.92961843310879
821,0,0,7.41089418709958,3.89133238337151,6.45481981962874
821,1,1.47554929327889,6.54069225586778,4.02551835684177,6.35960774458737
821,2,0.969437024955175,6.39110857256154,4.03711505738673,6.32055082311472
821,3,0.954751389801325,6.19035069834595,4.0443335869713,6.26309024936453
821,4,0.804858080968324,6.10622642385584,4.13170210389409,6.17321923208217
821,5,0.920936879479197,5.79200276487789,4.09788673349673,6.10129204688288
821,6,0.790845756716814,5.66710902810204,4.15166070039933,6.06854383590186
821,7,0.847637904212897,5.52051190523144,4.17326698191176,6.0474757781351
821,8,0.77339734204738,5.4558459248749,4.19106863524305,6.04832582373381
821,9,0.887679117249722,5.48639307334533,4.16269909601669,5.97618436795727
821,10,0.709127850322059,5.46633842567154,4.1532999159269,6.02273689367126
822,0,0,7.71157697751065,3.88425561773935,6.42151986202198
822,1,1.52513836446909,6.81266215675332,3.98598079216824,6.34302265789383
822,2,0.973324980635859,6.43218972915244,4.04197935529394,6.23513034460662
822,3,0.967354554887512,6.13450928187021,4.070788994152,6.14157047571501
822,4,0.815187243771869,6.01070638003432,4.12299776741769,6.08184672747903
822,5,0.919176702522396,5.80352391011402,4.10880411338496,6.09000982730543
822,6,0.90289196921303,5.60479153553137,4.17774884122662,5.97756244285881
822,7,0.904996749338319,5.43792214845448,4.16845305143857,5.9968540941625
822,8,0.88031865447843,5.28533716845661,4.13749308570975,6.10627559923742
822,9,0.788945446549613,5.39184100044068,4.10859893455635,6.02126504805714
822,10,0.622648714233228,5.30382749227001,4.09418288208903,6.05431573585867
823,0,0,7.52699938404335,3.86216719031045,6.46303815486441
823,1,1.45906112089232,6.74410201606246,4.02354814252376,6.25312844020053
823,2,1.0748663888524,6.63270903257006,4.01795963229081,6.31518542859122
823,3,0.878646406476679,6.52774005076232,4.02640326629215,6.17283885850815
823,4,0.891434625011228,6.29694124790035,4.09513473984148,6.01755927426255
823,5,0.874890739333987,6.00144213365141,4.08780092349454,6.05425896277012
823,6,0.890664579982221,5.90310342140664,4.14392589787411,5.95525328637155
823,7,0.965541729483248,5.59722923963863,4.14381852463689,5.95341873627601
823,8,0.895888636001608,5.54965168289778,4.14409850936911,5.97755701866683
823,9,0.826585851544536,5.70791499211933,4.12063564307909,5.95154583441544
823,10,0.69631769347902,5.55158686174696,4.16434411108548,5.9508303036098
824,0,0,7.65263792268772,3.90795042357622,6.52599860977906
824,1,1.58758894764537,6.78791162211371,4.01649208141026,6.29260043568647
824,2,0.950012227422813,6.58061726846374,4.02148175323879,6.28924050200188
824,3,0.931782435647625,6.27929055772566,4.04140683890879,6.22802409993713
824,4,0.738147382475975,6.24996786567974,4.09532657658359,6.08918679366116
824,5,0.987915511801264,5.92986578440399,4.1265791971674,6.11494710434374
824,6,0.865334484586425,5.81885567780562,4.19774401681138,6.02165798495291
824,7,0.801661134445451,5.71852083085109,4.15956736633335,6.03614342990565
824,8,0.911845678514088,5.55497132389791,4.18224681703215,6.05727475196585
824,9,0.940903201057988,5.56068731711822,4.14209539083925,5.97173514526863
824,10,0.704536034870469,5.47659471758223,4.1548573953777,6.09370507820464
825,0,0,7.3610545326376,3.86448273982271,6.42362481697456
825,1,1.55566292226154,6.56709777526133,4.03032800026771,6.29415229163391
825,2,1.02899316951003,6.33968917813031,4.040249453943,6.18514236146487
825,3,0.876426282838075,6.15667302036376,4.05144619460274,6.13605269862072
825,4,0.759861124351344,5.99358563610819,4.11680844277,5.94021163797531
825,5,0.909497417701039,5.81726595996172,4.06002700912231,6.04815374218299
825,6,0.856511946682706,5.61132643309542,4.17484882846385,5.99067282987684
825,7,0.913033409828211,5.32891218929786,4.16837015361982,5.97354469025399
825,8,0.831422986045513,5.36023367514996,4.18420547731876,5.95027755024884
825,9,0.844447967689569,5.3678003167645,4.1410818649647,6.05225632253966
825,10,0.679950059724198,5.36472757296973,4.14510912207258,5.9963949187672
826,0,0,7.71470820178071,3.85661360188395,6.50990465013111
826,1,1.53111717745087,6.87745139260495,3.98426103110545,6.24681968161192
826,2,0.984372765938836,6.61469061027472,4.00364390136342,6.23686997958743
826,3,0.90635414304104,6.48539231921184,4.00400098602765,6.17258126316749
826,4,0.817219101289436,6.33125178547783,4.08299405324325,6.11142498164486
826,5,0.92873805503355,6.00479289373212,4.07680935188228,6.11371731836822
826,6,0.860515489104827,5.90670464568075,4.21073461301916,6.03935981198208
826,7,0.938109916161138,5.58789451552428,4.19002409073054,5.96469153425288
826,8,0.806397077762551,5.6160857553013,4.18212407735767,6.0050846164244
826,9,1.01717260266736,5.5437664408544,4.11168369978559,5.92475470542313
826,10,0.744336115397538,5.39262759926428,4.15261526601054,5.91277058505003
827,0,0,7.21762080522491,3.9058476630797,6.44993743704243
827,1,1.4906552852932,6.45205493935761,4.01871457953787,6.31131373426338
827,2,1.06127408614495,6.37852586140854,4.01518345266272,6.26990144624838
827,3,0.870198636232544,6.2733550645996,4.00141868859269,6.13840931620342
827,4,0.783177024609626,6.12640638827804,4.06206278823688,6.09841591280852
827,5,0.987384454268683,5.84787265501522,4.07152279389427,6.10961443757865
827,6,0.779579983752358,5.6757755749567,4.15978493156258,5.920873877596
827,7,0.806876260579625,5.50744150090534,4.10154705533221,5.91441074763212
827,8,0.810386775323522,5.4024723238924,4.15375009106217,5.87588048544691
827,9,0.857575468211787,5.39377610795791,4.12913781024977,5.86846801340164
827,10,0.595347763041847,5.39668785503474,4.13487969683811,5.98859981698113
828,0,0,7.43231058105896,3.86848385918049,6.39812648125933
828,1,1.47556986574658,6.55867862436847,4.00778349812713,6.35651944489882
