"boot","degree","RMSE_interval","abs_int_size","melcon","entropy_0.25"
149,1,5.70822032428202,3.97555973885826,0.00429237947544422,6.16497546843937
149,2,4.38165356269554,3.43042826956793,0.0176168470245242,5.96241466180232
149,3,3.4126461218955,3.19507546651609,0.0527742464915806,5.92840809546547
149,4,3.19464197779655,3.41716030995125,0.0651752342078783,5.95927502948457
149,5,3.87372144656167,3.50688674546043,0.0372346845402595,6.00980222380911
149,6,3.93705383829462,3.69872683428625,0.0576088106754909,6.06466890118374
149,7,4.01723653203411,3.79233137605892,0.0578969237531099,6.08313142145192
149,8,4.22372416736901,3.6441475619987,0.0480635560599819,5.99803467726341
149,9,3.54309250609556,3.68818738228334,0.039079307770645,6.02044788292339
149,10,3.63820136949374,3.83173084173414,0.0368083740524768,6.06469818507775
150,0,NA,5.17843207508117,-0.0432733605773993,6.55837782002587
150,1,5.87672376920957,3.79705573304381,0.00651249447304009,6.10489509213671
150,2,4.03753181705978,3.54033818654402,0.0439237215937644,6.0312521160109
150,3,3.483410102144,3.3737008470166,0.0683503768025785,5.94016727719815
150,4,3.18499422505982,3.3193131400696,0.0760949656551832,5.89443065351619
150,5,3.41347443525172,3.5156588860895,0.059599385945979,5.93562707602319
150,6,3.68665078601252,3.73768627220337,0.0643023772118946,6.03299715734507
150,7,4.05348672243353,3.82390295509071,0.0433454365749509,6.10377275304499
150,8,3.90620457508777,3.69539554924588,0.048480260349941,6.07121926646811
150,9,3.47645720164876,3.58061731652577,0.0419701275441796,6.01998386500225
